order_id,order_timestamp,customer_id,country,amount,currency,status
ORD-100631,2025-01-12T15:00:40Z,CUST-9942,DE,34.89,EUR,PAID
ORD-100632,2025-01-12T15:01:20Z,CUST-2162,AU,315.14,AUD,PAID
ORD-100633,2025-01-12T15:02:00Z,CUST-8762,GB,296.03,GBP,CREATED
ORD-100634,2025-01-12T15:02:40Z,CUST-5060,IN,1338.74,INR,PAID
ORD-100635,2025-01-12T15:03:20Z,CUST-8187,GB,291.05,GBP,CREATED
ORD-100636,2025-01-12T15:04:00Z,CUST-6062,US,175.41,USD,CANCELLED
ORD-100637,2025-01-12T15:04:40Z,CUST-4457,IN,3821.56,INR,PAID
ORD-100638,2025-01-12T15:05:20Z,CUST-6736,AU,210.25,AUD,PAID
ORD-100639,2025-01-12T15:06:00Z,CUST-3064,CA,342.6,CAD,PAID
ORD-100640,2025-01-12T15:06:40Z,CUST-1817,GB,381.6,GBP,CREATED
ORD-100641,2025-01-12T15:07:20Z,CUST-8829,IN,772.85,INR,PAID
ORD-100642,2025-01-12T15:08:00Z,CUST-3562,IN,3749.6,INR,PAID
ORD-100643,2025-01-12T15:08:40Z,CUST-2825,US,139.1,USD,PAID
ORD-100644,2025-01-12T15:09:20Z,CUST-1003,AU,61.26,AUD,CANCELLED
ORD-100645,2025-01-12T15:10:00Z,CUST-6887,AU,157.42,AUD,PAID
ORD-100646,2025-01-12T15:10:40Z,CUST-1291,GB,241.32,GBP,PAID
ORD-100647,2025-01-12T15:11:20Z,CUST-2172,IN,3316.85,INR,CREATED
ORD-100648,2025-01-12T15:12:00Z,CUST-4438,US,223.59,USD,CREATED
ORD-100649,2025-01-12T15:12:40Z,CUST-7176,DE,222.53,EUR,PAID
ORD-100650,2025-01-12T15:13:20Z,CUST-8228,US,137.94,USD,PAID
ORD-100651,2025-01-12T15:14:00Z,CUST-5285,AU,108.41,AUD,CANCELLED
ORD-100652,2025-01-12T15:14:40Z,CUST-5543,GB,284.51,GBP,PAID
ORD-100653,2025-01-12T15:15:20Z,CUST-4241,AU,299.43,AUD,CREATED
ORD-100654,2025-01-12T15:16:00Z,CUST-9657,AU,294.69,AUD,PAID
ORD-100655,2025-01-12T15:16:40Z,CUST-1008,AU,82.05,AUD,CREATED
ORD-100656,2025-01-12T15:17:20Z,CUST-7020,GB,200.42,GBP,CREATED
ORD-100657,2025-01-12T15:18:00Z,CUST-6769,IN,775.81,INR,PAID
ORD-100658,2025-01-12T15:18:40Z,CUST-9074,US,188.92,USD,PAID
ORD-100659,2025-01-12T15:19:20Z,CUST-9209,DE,261.61,EUR,PAID
ORD-100660,2025-01-12T15:20:00Z,CUST-6209,CA,374.08,CAD,PAID
ORD-100661,2025-01-12T15:20:40Z,CUST-9999,DE,268.41,EUR,PAID
ORD-100662,2025-01-12T15:21:20Z,CUST-1602,DE,307.68,EUR,CANCELLED
ORD-100663,2025-01-12T15:22:00Z,CUST-7683,GB,15.89,GBP,CREATED
ORD-100664,2025-01-12T15:22:40Z,CUST-7284,US,191.87,USD,PAID
ORD-100665,2025-01-12T15:23:20Z,CUST-2319,US,119.3,USD,PAID
ORD-100666,2025-01-12T15:24:00Z,CUST-3589,DE,392.64,EUR,PAID
ORD-100667,2025-01-12T15:24:40Z,CUST-2384,IN,3664.23,INR,CANCELLED
ORD-100668,2025-01-12T15:25:20Z,CUST-7017,DE,288.5,EUR,CREATED
ORD-100669,2025-01-12T15:26:00Z,CUST-8964,US,398.16,USD,CREATED
ORD-100670,2025-01-12T15:26:40Z,CUST-8445,AU,36.83,AUD,CREATED
ORD-100671,2025-01-12T15:27:20Z,CUST-6326,CA,72.24,CAD,PAID
ORD-100672,2025-01-12T15:28:00Z,CUST-1510,US,38.33,USD,PAID
ORD-100673,2025-01-12T15:28:40Z,CUST-5465,DE,78.73,EUR,PAID
ORD-100674,2025-01-12T15:29:20Z,CUST-9199,AU,211.01,AUD,CREATED
ORD-100675,2025-01-12T15:30:00Z,CUST-6953,US,174.16,USD,CANCELLED
ORD-100676,2025-01-12T15:30:40Z,CUST-8419,GB,258.77,GBP,CREATED
ORD-100677,2025-01-12T15:31:20Z,CUST-3485,IN,1003.48,INR,PAID
ORD-100678,2025-01-12T15:32:00Z,CUST-6129,IN,2684.93,INR,PAID
ORD-100679,2025-01-12T15:32:40Z,CUST-2987,IN,1781.12,INR,PAID
ORD-100680,2025-01-12T15:33:20Z,CUST-6851,AU,336.4,AUD,PAID
ORD-100681,2025-01-12T15:34:00Z,CUST-6908,US,380.47,USD,PAID
ORD-100682,2025-01-12T15:34:40Z,CUST-1371,CA,321.07,CAD,PAID
ORD-100683,2025-01-12T15:35:20Z,CUST-7355,GB,286.22,GBP,PAID
ORD-100684,2025-01-12T15:36:00Z,CUST-4187,IN,3535.76,INR,PAID
ORD-100685,2025-01-12T15:36:40Z,CUST-3067,AU,27.34,AUD,PAID
ORD-100686,2025-01-12T15:37:20Z,CUST-4122,AU,336.82,AUD,CREATED
ORD-100687,2025-01-12T15:38:00Z,CUST-7452,GB,145.71,GBP,PAID
ORD-100688,2025-01-12T15:38:40Z,CUST-2191,DE,149.78,EUR,PAID
ORD-100689,2025-01-12T15:39:20Z,CUST-9684,US,199.04,USD,PAID
ORD-100690,2025-01-12T15:40:00Z,CUST-9870,AU,109.01,AUD,PAID
ORD-100691,2025-01-12T15:40:40Z,CUST-1840,GB,383.16,GBP,PAID
ORD-100692,2025-01-12T15:41:20Z,CUST-2770,IN,3631.36,INR,CANCELLED
ORD-100693,2025-01-12T15:42:00Z,CUST-6456,AU,398.75,AUD,PAID
ORD-100694,2025-01-12T15:42:40Z,CUST-6622,US,176.86,USD,PAID
ORD-100695,2025-01-12T15:43:20Z,CUST-2853,GB,102.51,GBP,PAID
ORD-100696,2025-01-12T15:44:00Z,CUST-7495,US,229.19,USD,PAID
ORD-100697,2025-01-12T15:44:40Z,CUST-2746,IN,2629.12,INR,PAID
ORD-100698,2025-01-12T15:45:20Z,CUST-8916,AU,253.85,AUD,PAID
ORD-100699,2025-01-12T15:46:00Z,CUST-7163,IN,2712.88,INR,PAID
ORD-100700,2025-01-12T15:46:40Z,CUST-7711,DE,135.88,EUR,PAID
ORD-100701,2025-01-12T15:47:20Z,CUST-2155,AU,44.67,AUD,PAID
ORD-100702,2025-01-12T15:48:00Z,CUST-3236,US,337.63,USD,PAID
ORD-100703,2025-01-12T15:48:40Z,CUST-9200,DE,293.87,EUR,PAID
ORD-100704,2025-01-12T15:49:20Z,CUST-7006,DE,382.03,EUR,CREATED
ORD-100705,2025-01-12T15:50:00Z,CUST-7907,AU,23.79,AUD,CREATED
ORD-100706,2025-01-12T15:50:40Z,CUST-3755,AU,304.05,AUD,CREATED
ORD-100707,2025-01-12T15:51:20Z,CUST-3664,DE,263.67,EUR,PAID
ORD-100708,2025-01-12T15:52:00Z,CUST-6093,US,272.48,USD,PAID
ORD-100709,2025-01-12T15:52:40Z,CUST-5918,DE,334.47,EUR,PAID
ORD-100710,2025-01-12T15:53:20Z,CUST-6786,AU,260.2,AUD,PAID
ORD-100711,2025-01-12T15:54:00Z,CUST-6318,IN,2148.58,INR,CREATED
ORD-100712,2025-01-12T15:54:40Z,CUST-3492,AU,285.16,AUD,PAID
ORD-100713,2025-01-12T15:55:20Z,CUST-3398,CA,111.72,CAD,PAID
ORD-100714,2025-01-12T15:56:00Z,CUST-4148,CA,173.31,CAD,PAID
ORD-100715,2025-01-12T15:56:40Z,CUST-7310,IN,948.66,INR,PAID
ORD-100716,2025-01-12T15:57:20Z,CUST-3249,US,86.86,USD,PAID
ORD-100717,2025-01-12T15:58:00Z,CUST-3737,IN,2026.15,INR,PAID
ORD-100718,2025-01-12T15:58:40Z,CUST-7483,DE,37.0,EUR,PAID
ORD-100719,2025-01-12T15:59:20Z,CUST-4083,DE,391.26,EUR,PAID
ORD-100720,2025-01-12T16:00:00Z,CUST-4463,GB,329.5,GBP,PAID
ORD-100721,2025-01-12T16:00:40Z,CUST-7212,AU,335.13,AUD,PAID
ORD-100722,2025-01-12T16:01:20Z,CUST-9894,DE,213.28,EUR,CANCELLED
ORD-100723,2025-01-12T16:02:00Z,CUST-8663,US,139.56,USD,PAID
ORD-100724,2025-01-12T16:02:40Z,CUST-8745,AU,184.25,AUD,PAID
ORD-100725,2025-01-12T16:03:20Z,CUST-9039,IN,2913.85,INR,PAID
ORD-100726,2025-01-12T16:04:00Z,CUST-5648,AU,20.6,AUD,CREATED
ORD-100727,2025-01-12T16:04:40Z,CUST-9642,US,274.52,USD,PAID
ORD-100728,2025-01-12T16:05:20Z,CUST-1911,IN,2586.22,INR,PAID
ORD-100729,2025-01-12T16:06:00Z,CUST-4861,CA,197.42,CAD,PAID
ORD-100730,2025-01-12T16:06:40Z,CUST-8931,GB,304.23,GBP,PAID
ORD-100731,2025-01-12T16:07:20Z,CUST-5518,AU,330.04,AUD,PAID
ORD-100732,2025-01-12T16:08:00Z,CUST-6682,US,135.51,USD,PAID
ORD-100733,2025-01-12T16:08:40Z,CUST-8829,US,76.31,USD,PAID
ORD-100734,2025-01-12T16:09:20Z,CUST-9341,GB,360.23,GBP,CANCELLED
ORD-100735,2025-01-12T16:10:00Z,CUST-1183,IN,3915.05,INR,CREATED
ORD-100736,2025-01-12T16:10:40Z,CUST-9731,GB,210.56,GBP,PAID
ORD-100737,2025-01-12T16:11:20Z,CUST-2977,AU,295.32,AUD,PAID
ORD-100738,2025-01-12T16:12:00Z,CUST-8185,AU,298.46,AUD,PAID
ORD-100739,2025-01-12T16:12:40Z,CUST-7092,IN,2882.14,INR,PAID
ORD-100740,2025-01-12T16:13:20Z,CUST-9446,US,261.61,USD,PAID
ORD-100741,2025-01-12T16:14:00Z,CUST-5472,US,22.88,USD,PAID
ORD-100742,2025-01-12T16:14:40Z,CUST-2109,CA,233.88,CAD,PAID
ORD-100743,2025-01-12T16:15:20Z,CUST-4823,CA,221.19,CAD,CANCELLED
ORD-100744,2025-01-12T16:16:00Z,CUST-3162,GB,31.59,GBP,PAID
ORD-100745,2025-01-12T16:16:40Z,CUST-1804,US,105.45,USD,PAID
ORD-100746,2025-01-12T16:17:20Z,CUST-9910,CA,356.58,CAD,PAID
ORD-100747,2025-01-12T16:18:00Z,CUST-3529,DE,222.61,EUR,CANCELLED
ORD-100748,2025-01-12T16:18:40Z,CUST-4730,US,262.65,USD,PAID
ORD-100749,2025-01-12T16:19:20Z,CUST-3403,US,238.55,USD,PAID
ORD-100750,2025-01-12T16:20:00Z,CUST-2397,CA,344.83,CAD,PAID
ORD-100751,2025-01-12T16:20:40Z,CUST-8645,GB,120.62,GBP,CANCELLED
ORD-100752,2025-01-12T16:21:20Z,CUST-3587,GB,317.14,GBP,PAID
ORD-100753,2025-01-12T16:22:00Z,CUST-2924,US,200.93,USD,PAID
ORD-100754,2025-01-12T16:22:40Z,CUST-7296,CA,354.68,CAD,PAID
ORD-100755,2025-01-12T16:23:20Z,CUST-3247,GB,288.43,GBP,PAID
ORD-100756,2025-01-12T16:24:00Z,CUST-2203,DE,233.72,EUR,PAID
ORD-100757,2025-01-12T16:24:40Z,CUST-1518,DE,371.01,EUR,PAID
ORD-100758,2025-01-12T16:25:20Z,CUST-8079,IN,2627.72,INR,CREATED
ORD-100759,2025-01-12T16:26:00Z,CUST-6434,AU,49.95,AUD,PAID
ORD-100760,2025-01-12T16:26:40Z,CUST-5260,GB,19.86,GBP,PAID
ORD-100761,2025-01-12T16:27:20Z,CUST-3423,DE,124.52,EUR,PAID
ORD-100762,2025-01-12T16:28:00Z,CUST-9148,GB,35.43,GBP,PAID
ORD-100763,2025-01-12T16:28:40Z,CUST-5961,US,33.65,USD,PAID
ORD-100764,2025-01-12T16:29:20Z,CUST-2116,US,305.68,USD,PAID
ORD-100765,2025-01-12T16:30:00Z,CUST-1534,GB,14.41,GBP,PAID
ORD-100766,2025-01-12T16:30:40Z,CUST-8737,GB,91.77,GBP,PAID
ORD-100767,2025-01-12T16:31:20Z,CUST-5343,CA,247.0,CAD,CANCELLED
ORD-100768,2025-01-12T16:32:00Z,CUST-2751,AU,302.99,AUD,PAID
ORD-100769,2025-01-12T16:32:40Z,CUST-3580,US,95.17,USD,PAID
ORD-100770,2025-01-12T16:33:20Z,CUST-3259,AU,87.25,AUD,PAID
ORD-100771,2025-01-12T16:34:00Z,CUST-8565,DE,297.01,EUR,CREATED
ORD-100772,2025-01-12T16:34:40Z,CUST-2186,IN,3572.43,INR,PAID
ORD-100773,2025-01-12T16:35:20Z,CUST-5220,AU,185.14,AUD,CANCELLED
ORD-100774,2025-01-12T16:36:00Z,CUST-2763,US,387.21,USD,PAID
ORD-100775,2025-01-12T16:36:40Z,CUST-5298,GB,284.75,GBP,PAID
ORD-100776,2025-01-12T16:37:20Z,CUST-8535,IN,1627.17,INR,CREATED
ORD-100777,2025-01-12T16:38:00Z,CUST-8139,AU,363.18,AUD,CANCELLED
ORD-100778,2025-01-12T16:38:40Z,CUST-6666,GB,216.93,GBP,PAID
ORD-100779,2025-01-12T16:39:20Z,CUST-1873,GB,77.84,GBP,PAID
ORD-100780,2025-01-12T16:40:00Z,CUST-7533,IN,2317.56,INR,PAID
ORD-100781,2025-01-12T16:40:40Z,CUST-8760,AU,202.31,AUD,PAID
ORD-100782,2025-01-12T16:41:20Z,CUST-3536,IN,1123.92,INR,PAID
ORD-100783,2025-01-12T16:42:00Z,CUST-9170,GB,108.92,GBP,PAID
ORD-100784,2025-01-12T16:42:40Z,CUST-4375,US,60.15,USD,PAID
ORD-100785,2025-01-12T16:43:20Z,CUST-1192,GB,101.97,GBP,PAID
ORD-100786,2025-01-12T16:44:00Z,CUST-3012,IN,3338.92,INR,PAID
ORD-100787,2025-01-12T16:44:40Z,CUST-7602,GB,374.44,GBP,PAID
ORD-100788,2025-01-12T16:45:20Z,CUST-2073,AU,163.6,AUD,PAID
ORD-100789,2025-01-12T16:46:00Z,CUST-1923,CA,299.32,CAD,PAID
ORD-100790,2025-01-12T16:46:40Z,CUST-1424,DE,291.58,EUR,PAID
ORD-100791,2025-01-12T16:47:20Z,CUST-1480,AU,187.05,AUD,CANCELLED
ORD-100792,2025-01-12T16:48:00Z,CUST-1521,IN,3588.93,INR,PAID
ORD-100793,2025-01-12T16:48:40Z,CUST-9225,DE,66.63,EUR,PAID
ORD-100794,2025-01-12T16:49:20Z,CUST-4742,CA,108.16,CAD,CREATED
ORD-100795,2025-01-12T16:50:00Z,CUST-7622,DE,323.13,EUR,CREATED
ORD-100796,2025-01-12T16:50:40Z,CUST-7843,IN,1541.2,INR,PAID
ORD-100797,2025-01-12T16:51:20Z,CUST-1271,DE,217.14,EUR,PAID
ORD-100798,2025-01-12T16:52:00Z,CUST-5448,US,103.64,USD,PAID
ORD-100799,2025-01-12T16:52:40Z,CUST-3908,AU,122.6,AUD,CREATED
ORD-100800,2025-01-12T16:53:20Z,CUST-4497,DE,119.17,EUR,PAID
ORD-100801,2025-01-12T16:54:00Z,CUST-6700,US,326.62,USD,PAID
ORD-100802,2025-01-12T16:54:40Z,CUST-1044,IN,1191.4,INR,CREATED
ORD-100803,2025-01-12T16:55:20Z,CUST-8745,DE,144.87,EUR,PAID
ORD-100804,2025-01-12T16:56:00Z,CUST-3351,AU,316.42,AUD,PAID
ORD-100805,2025-01-12T16:56:40Z,CUST-4165,DE,206.66,EUR,PAID
ORD-100806,2025-01-12T16:57:20Z,CUST-9289,IN,3490.77,INR,CREATED
ORD-100807,2025-01-12T16:58:00Z,CUST-5747,GB,189.98,GBP,CREATED
ORD-100808,2025-01-12T16:58:40Z,CUST-2953,CA,233.71,CAD,CREATED
ORD-100809,2025-01-12T16:59:20Z,CUST-1995,IN,855.19,INR,CREATED
ORD-100810,2025-01-12T17:00:00Z,CUST-7733,DE,337.67,EUR,PAID
ORD-100811,2025-01-12T17:00:40Z,CUST-8341,DE,41.25,EUR,PAID
ORD-100812,2025-01-12T17:01:20Z,CUST-1106,US,362.5,USD,PAID
ORD-100813,2025-01-12T17:02:00Z,CUST-2316,GB,131.4,GBP,CANCELLED
ORD-100814,2025-01-12T17:02:40Z,CUST-8513,US,35.2,USD,PAID
ORD-100815,2025-01-12T17:03:20Z,CUST-6091,DE,84.22,EUR,PAID
ORD-100816,2025-01-12T17:04:00Z,CUST-9480,IN,1237.81,INR,CREATED
ORD-100817,2025-01-12T17:04:40Z,CUST-2965,IN,2403.85,INR,PAID
ORD-100818,2025-01-12T17:05:20Z,CUST-6100,IN,3961.06,INR,PAID
ORD-100819,2025-01-12T17:06:00Z,CUST-7452,GB,169.4,GBP,PAID
ORD-100820,2025-01-12T17:06:40Z,CUST-6028,DE,346.39,EUR,PAID
ORD-100821,2025-01-12T17:07:20Z,CUST-2938,US,334.13,USD,CANCELLED
ORD-100822,2025-01-12T17:08:00Z,CUST-1837,CA,317.33,CAD,PAID
ORD-100823,2025-01-12T17:08:40Z,CUST-3349,DE,117.92,EUR,PAID
ORD-100824,2025-01-12T17:09:20Z,CUST-7178,DE,355.87,EUR,PAID
ORD-100825,2025-01-12T17:10:00Z,CUST-7986,CA,292.78,CAD,PAID
ORD-100826,2025-01-12T17:10:40Z,CUST-6717,DE,204.92,EUR,PAID
ORD-100827,2025-01-12T17:11:20Z,CUST-5615,DE,108.35,EUR,CANCELLED
ORD-100828,2025-01-12T17:12:00Z,CUST-8424,DE,28.94,EUR,PAID
ORD-100829,2025-01-12T17:12:40Z,CUST-5881,CA,218.97,CAD,PAID
ORD-100830,2025-01-12T17:13:20Z,CUST-3482,IN,3999.97,INR,PAID
ORD-100831,2025-01-12T17:14:00Z,CUST-3663,CA,367.49,CAD,CANCELLED
ORD-100832,2025-01-12T17:14:40Z,CUST-8391,DE,344.53,EUR,CREATED
ORD-100833,2025-01-12T17:15:20Z,CUST-5597,US,81.28,USD,PAID
ORD-100834,2025-01-12T17:16:00Z,CUST-3644,DE,132.22,EUR,CREATED
ORD-100835,2025-01-12T17:16:40Z,CUST-6458,IN,3021.53,INR,PAID
ORD-100836,2025-01-12T17:17:20Z,CUST-9639,US,325.32,USD,PAID
ORD-100837,2025-01-12T17:18:00Z,CUST-2598,DE,366.72,EUR,PAID
ORD-100838,2025-01-12T17:18:40Z,CUST-8238,IN,1586.78,INR,PAID
ORD-100839,2025-01-12T17:19:20Z,CUST-1412,DE,31.41,EUR,PAID
ORD-100840,2025-01-12T17:20:00Z,CUST-1408,US,373.3,USD,CREATED
ORD-100841,2025-01-12T17:20:40Z,CUST-7926,DE,210.0,EUR,CREATED
ORD-100842,2025-01-12T17:21:20Z,CUST-2195,DE,241.79,EUR,PAID
ORD-100843,2025-01-12T17:22:00Z,CUST-2544,IN,2662.73,INR,PAID
ORD-100844,2025-01-12T17:22:40Z,CUST-3157,US,327.23,USD,PAID
ORD-100845,2025-01-12T17:23:20Z,CUST-7269,AU,101.52,AUD,PAID
ORD-100846,2025-01-12T17:24:00Z,CUST-8071,DE,259.04,EUR,PAID
ORD-100847,2025-01-12T17:24:40Z,CUST-9875,US,142.59,USD,CREATED
ORD-100848,2025-01-12T17:25:20Z,CUST-6915,GB,246.52,GBP,CREATED
ORD-100849,2025-01-12T17:26:00Z,CUST-7511,CA,342.67,CAD,PAID
ORD-100850,2025-01-12T17:26:40Z,CUST-3298,CA,397.13,CAD,CREATED
ORD-100851,2025-01-12T17:27:20Z,CUST-6107,US,396.85,USD,PAID
ORD-100852,2025-01-12T17:28:00Z,CUST-5157,GB,225.48,GBP,CREATED
ORD-100853,2025-01-12T17:28:40Z,CUST-5586,CA,323.6,CAD,CREATED
ORD-100854,2025-01-12T17:29:20Z,CUST-5406,DE,297.51,EUR,PAID
ORD-100855,2025-01-12T17:30:00Z,CUST-8685,IN,1985.75,INR,CREATED
ORD-100856,2025-01-12T17:30:40Z,CUST-6635,AU,13.61,AUD,PAID
ORD-100857,2025-01-12T17:31:20Z,CUST-4124,CA,45.44,CAD,CREATED
ORD-100858,2025-01-12T17:32:00Z,CUST-9296,GB,24.01,GBP,CREATED
ORD-100859,2025-01-12T17:32:40Z,CUST-6376,AU,254.95,AUD,PAID
ORD-100860,2025-01-12T17:33:20Z,CUST-5956,IN,2234.84,INR,PAID
ORD-100861,2025-01-12T17:34:00Z,CUST-8616,US,344.61,USD,PAID
ORD-100862,2025-01-12T17:34:40Z,CUST-4835,IN,982.47,INR,PAID
ORD-100863,2025-01-12T17:35:20Z,CUST-6361,GB,335.64,GBP,PAID
ORD-100864,2025-01-12T17:36:00Z,CUST-2996,GB,83.86,GBP,PAID
ORD-100865,2025-01-12T17:36:40Z,CUST-4888,DE,361.09,EUR,PAID
ORD-100866,2025-01-12T17:37:20Z,CUST-3146,IN,2584.99,INR,PAID
ORD-100867,2025-01-12T17:38:00Z,CUST-9642,DE,96.8,EUR,PAID
ORD-100868,2025-01-12T17:38:40Z,CUST-2872,DE,169.03,EUR,CREATED
ORD-100869,2025-01-12T17:39:20Z,CUST-9847,GB,163.68,GBP,CREATED
ORD-100870,2025-01-12T17:40:00Z,CUST-2917,IN,2684.94,INR,PAID
ORD-100871,2025-01-12T17:40:40Z,CUST-6933,AU,197.6,AUD,PAID
ORD-100872,2025-01-12T17:41:20Z,CUST-3461,IN,447.04,INR,PAID
ORD-100873,2025-01-12T17:42:00Z,CUST-5178,GB,121.7,GBP,CREATED
ORD-100874,2025-01-12T17:42:40Z,CUST-4271,DE,372.57,EUR,PAID
ORD-100875,2025-01-12T17:43:20Z,CUST-7526,AU,314.71,AUD,PAID
ORD-100876,2025-01-12T17:44:00Z,CUST-6340,US,326.06,USD,CREATED
ORD-100877,2025-01-12T17:44:40Z,CUST-3841,DE,311.85,EUR,PAID
ORD-100878,2025-01-12T17:45:20Z,CUST-3246,DE,197.45,EUR,CANCELLED
ORD-100879,2025-01-12T17:46:00Z,CUST-5541,CA,268.1,CAD,PAID
ORD-100880,2025-01-12T17:46:40Z,CUST-1656,AU,66.63,AUD,CREATED
ORD-100881,2025-01-12T17:47:20Z,CUST-1895,US,370.62,USD,PAID
ORD-100882,2025-01-12T17:48:00Z,CUST-8466,CA,40.0,CAD,CREATED
ORD-100883,2025-01-12T17:48:40Z,CUST-2150,DE,128.62,EUR,CREATED
ORD-100884,2025-01-12T17:49:20Z,CUST-7543,AU,229.31,AUD,PAID
ORD-100885,2025-01-12T17:50:00Z,CUST-6534,CA,261.59,CAD,PAID
ORD-100886,2025-01-12T17:50:40Z,CUST-6197,CA,242.36,CAD,PAID
ORD-100887,2025-01-12T17:51:20Z,CUST-9938,CA,348.19,CAD,CANCELLED
ORD-100888,2025-01-12T17:52:00Z,CUST-5949,GB,379.09,GBP,PAID
ORD-100889,2025-01-12T17:52:40Z,CUST-7275,IN,1081.25,INR,PAID
ORD-100890,2025-01-12T17:53:20Z,CUST-8138,IN,2681.34,INR,PAID
ORD-100891,2025-01-12T17:54:00Z,CUST-1796,DE,195.94,EUR,CANCELLED
ORD-100892,2025-01-12T17:54:40Z,CUST-7298,AU,322.12,AUD,PAID
ORD-100893,2025-01-12T17:55:20Z,CUST-5729,DE,177.12,EUR,PAID
ORD-100894,2025-01-12T17:56:00Z,CUST-9186,GB,125.13,GBP,PAID
ORD-100895,2025-01-12T17:56:40Z,CUST-4201,CA,306.06,CAD,PAID
ORD-100896,2025-01-12T17:57:20Z,CUST-9843,DE,145.71,EUR,CREATED
ORD-100897,2025-01-12T17:58:00Z,CUST-4068,GB,79.06,GBP,CREATED
ORD-100898,2025-01-12T17:58:40Z,CUST-1487,US,300.83,USD,CREATED
ORD-100899,2025-01-12T17:59:20Z,CUST-2860,DE,275.7,EUR,PAID
ORD-100900,2025-01-12T18:00:00Z,CUST-3088,DE,100.58,EUR,CANCELLED
ORD-100901,2025-01-12T18:00:40Z,CUST-1784,IN,3449.24,INR,CREATED
ORD-100902,2025-01-12T18:01:20Z,CUST-4991,US,328.21,USD,PAID
ORD-100903,2025-01-12T18:02:00Z,CUST-8195,IN,1458.6,INR,PAID
ORD-100904,2025-01-12T18:02:40Z,CUST-5659,DE,69.97,EUR,PAID
ORD-100905,2025-01-12T18:03:20Z,CUST-8769,US,46.15,USD,PAID
ORD-100906,2025-01-12T18:04:00Z,CUST-6424,GB,70.41,GBP,PAID
ORD-100907,2025-01-12T18:04:40Z,CUST-8220,AU,123.68,AUD,PAID
ORD-100908,2025-01-12T18:05:20Z,CUST-2195,IN,3833.35,INR,PAID
ORD-100909,2025-01-12T18:06:00Z,CUST-7966,GB,220.83,GBP,PAID
ORD-100910,2025-01-12T18:06:40Z,CUST-3715,AU,163.84,AUD,CREATED
ORD-100911,2025-01-12T18:07:20Z,CUST-3634,AU,159.33,AUD,PAID
ORD-100912,2025-01-12T18:08:00Z,CUST-6840,AU,110.71,AUD,PAID
ORD-100913,2025-01-12T18:08:40Z,CUST-8951,US,266.04,USD,PAID
ORD-100914,2025-01-12T18:09:20Z,CUST-8689,GB,141.57,GBP,PAID
ORD-100915,2025-01-12T18:10:00Z,CUST-9263,DE,57.76,EUR,PAID
ORD-100916,2025-01-12T18:10:40Z,CUST-2948,CA,104.57,CAD,CREATED
ORD-100917,2025-01-12T18:11:20Z,CUST-1097,DE,391.79,EUR,CANCELLED
ORD-100918,2025-01-12T18:12:00Z,CUST-4755,AU,48.19,AUD,CANCELLED
ORD-100919,2025-01-12T18:12:40Z,CUST-3535,DE,226.61,EUR,PAID
ORD-100920,2025-01-12T18:13:20Z,CUST-8427,GB,140.51,GBP,CANCELLED
ORD-100921,2025-01-12T18:14:00Z,CUST-4944,AU,337.35,AUD,PAID
ORD-100922,2025-01-12T18:14:40Z,CUST-2844,AU,210.65,AUD,PAID
ORD-100923,2025-01-12T18:15:20Z,CUST-1920,CA,176.73,CAD,CREATED
ORD-100924,2025-01-12T18:16:00Z,CUST-7325,AU,44.35,AUD,CREATED
ORD-100925,2025-01-12T18:16:40Z,CUST-4363,GB,280.39,GBP,PAID
ORD-100926,2025-01-12T18:17:20Z,CUST-3037,IN,1199.74,INR,CREATED
ORD-100927,2025-01-12T18:18:00Z,CUST-4049,DE,280.16,EUR,PAID
ORD-100928,2025-01-12T18:18:40Z,CUST-9320,IN,1014.09,INR,PAID
ORD-100929,2025-01-12T18:19:20Z,CUST-9258,AU,339.56,AUD,PAID
ORD-100930,2025-01-12T18:20:00Z,CUST-8351,DE,239.52,EUR,PAID
ORD-100931,2025-01-12T18:20:40Z,CUST-7687,GB,386.16,GBP,PAID
ORD-100932,2025-01-12T18:21:20Z,CUST-7707,AU,229.71,AUD,CREATED
ORD-100933,2025-01-12T18:22:00Z,CUST-5662,DE,89.64,EUR,PAID
ORD-100934,2025-01-12T18:22:40Z,CUST-2279,GB,336.17,GBP,CANCELLED
ORD-100935,2025-01-12T18:23:20Z,CUST-3012,AU,28.05,AUD,PAID
ORD-100936,2025-01-12T18:24:00Z,CUST-6765,US,384.56,USD,PAID
ORD-100937,2025-01-12T18:24:40Z,CUST-1040,GB,177.92,GBP,CREATED
ORD-100938,2025-01-12T18:25:20Z,CUST-1801,GB,390.97,GBP,CREATED
ORD-100939,2025-01-12T18:26:00Z,CUST-4168,DE,262.68,EUR,CREATED
ORD-100940,2025-01-12T18:26:40Z,CUST-2700,GB,146.03,GBP,PAID
ORD-100941,2025-01-12T18:27:20Z,CUST-2566,US,363.64,USD,PAID
ORD-100942,2025-01-12T18:28:00Z,CUST-7300,GB,79.66,GBP,PAID
ORD-100943,2025-01-12T18:28:40Z,CUST-2465,AU,125.17,AUD,CREATED
ORD-100944,2025-01-12T18:29:20Z,CUST-2659,US,356.0,USD,CREATED
ORD-100945,2025-01-12T18:30:00Z,CUST-8150,DE,359.39,EUR,PAID
ORD-100946,2025-01-12T18:30:40Z,CUST-2854,IN,1114.21,INR,PAID
